Office,State,CensusPop,raceYear,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,raceNotes
House,Illinois,N/A,2020,District 2,"63,142","Raborn, Theresa",Challenger,"234,896","Kelly, Robin L.",Incumbent,N/A,N/A,N/A,N/A,N/A,"171,754",D,0,21.19,78.81,
House,Illinois,N/A,2020,District 3,"133,851","Fricilone, Mike",Challenger,"172,997","Newman, Marie",Challenger,N/A,N/A,N/A,N/A,N/A,"39,146",D,0,43.62,56.38,
House,Illinois,N/A,2020,District 4,"35,518","Solorio, Jesus",Challenger,"187,219","Garcia, Jesus",Incumbent,N/A,N/A,N/A,N/A,N/A,"151,701",D,0,15.95,84.05,
House,Illinois,N/A,2020,District 5,"96,200","Hanson, Tom",Challenger,"255,661","Quigley, Mike",Incumbent,Write-in,"9,408","Rowder, Frank",Challenger,2,"159,461",D,2.6,27.34,72.66,"The other vote was: Wilda, Thomas J. (Green) 2"
House,Illinois,N/A,2020,District 6,"183,891","Ives, Jeanne",Challenger,"213,777","Casten, Sean",Incumbent,Libertarian,"7,079","Redpath, William B.",Challenger,N/A,"29,886",D,1.75,46.24,53.76,
House,Illinois,N/A,2020,District 7,"41,390","Cameron, Craig",Challenger,"249,383","Davis, Danny K.",Incumbent,Independent,"19,355","Jennings, Tracy",Challenger,N/A,"207,993",D,6.24,14.23,85.77,
House,Illinois,N/A,2020,District 8,N/A,N/A,N/A,"186,251","Krishnamoorthi, Raja",Incumbent,Libertarian,"68,327","Nelson, Preston",Challenger,N/A,"117,924",D,26.84,0,100,
House,Illinois,N/A,2020,District 9,"107,125","Sangari, Sargis",Challenger,"262,045","Schakowsky, Janice D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"154,920",D,0,29.02,70.98,
House,Illinois,N/A,2020,District 10,"114,442","Mukherjee, Valerie Ramirez",Challenger,"202,402","Schneider, Brad",Incumbent,Write-in,18,"Kopsick, Joseph William",Challenger,12,"87,960",D,0.01,36.12,63.88,"The other vote was: Rych, David (Write-in) 12"
House,Illinois,N/A,2020,District 11,"112,807","Laib, Rick",Challenger,"194,557","Foster, Bill",Incumbent,Write-in,13,"Harlson, Jon",Challenger,N/A,"81,750",D,0,36.7,63.3,
House,Illinois,N/A,2020,District 12,"194,839","Bost, Mike",Incumbent,"127,577","Lenzi, Raymond",Challenger,N/A,N/A,N/A,N/A,N/A,"67,262",R,0,60.43,39.57,
House,Illinois,N/A,2020,District 13,"181,373","Davis, Rodney L.",Incumbent,"151,648","Dirksen Londrigan, Betsy",Challenger,N/A,N/A,N/A,N/A,N/A,"29,725",R,0,54.46,45.54,
House,Illinois,N/A,2020,District 14,"197,835","Oberweis, Jim",Challenger,"203,209","Underwood, Lauren",Incumbent,Write-in,8,"Monack, Joseph",Challenger,N/A,"5,374",D,0,49.33,50.67,
House,Illinois,N/A,2020,District 15,"244,947","Miller, Mary",Challenger,"88,559","Weaver, Erika",Challenger,N/A,N/A,N/A,N/A,N/A,"156,388",R,0,73.45,26.55,
House,Illinois,N/A,2020,District 16,"218,839","Kinzinger, Adam",Incumbent,"119,313","Brzozowski, Dani",Challenger,Write-in,4,"McCullough, Braden",Challenger,3,"99,526",R,0,64.72,35.28,"The other vote was: Jones, Roy (Write-in) 3"
House,Illinois,N/A,2020,District 17,"143,863","King, Esther Joy",Challenger,"156,011","Bustos, Cheri",Incumbent,Write-in,21,"Parker, General",Challenger,N/A,"12,148",D,0.01,47.97,52.03,
House,Illinois,N/A,2020,District 18,"261,840","LaHood, Darin",Incumbent,"110,039","Petrilli, George",Challenger,N/A,N/A,N/A,N/A,N/A,"151,801",R,0,70.41,29.59,
House,Indiana,N/A,2020,District 1,"132,247","Leyva, Mark J.",Challenger,"185,180","Mrvan, Frank J.",Challenger,Libertarian,"9,521","Strauss, Michael",Challenger,N/A,"52,933",D,2.91,41.66,58.34,
House,Indiana,N/A,2020,District 2,"183,601","Walorski, Jackie",Incumbent,"114,967","Hackett, Patricia",Challenger,N/A,N/A,N/A,N/A,N/A,"68,634",R,0,61.49,38.51,
House,Indiana,N/A,2020,District 3,"220,989","Banks, James",Incumbent,"104,762","Coldiron, Chip",Challenger,N/A,N/A,N/A,N/A,N/A,"116,227",R,0,67.84,32.16,
House,Indiana,N/A,2020,District 4,"225,531","Baird, James",Incumbent,"112,984","Mackey, Joseph",Challenger,N/A,N/A,N/A,N/A,N/A,"112,547",R,0,66.62,33.38,
House,Indiana,N/A,2020,District 5,"208,212","Spartz, Victoria",Challenger,"191,226","Hale, Christina",Challenger,Libertarian,"16,788","Tucker, Kenneth",Challenger,N/A,"16,986",R,4.03,52.13,47.87,
House,Indiana,N/A,2020,District 6,"225,319","Pence, Gregory",Incumbent,"91,103","Lake, Jeannine",Challenger,Libertarian,"11,791","Ferkinhoff, Tom",Challenger,N/A,"134,216",R,3.59,71.21,28.79,
House,Indiana,N/A,2020,District 7,"106,146","Smith, Susan Marie",Challenger,"176,422","Carson, Andre D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"70,276",D,0,37.56,62.44,
House,Indiana,N/A,2020,District 8,"214,643","Bucshon, Larry D.",Incumbent,"95,691","Marsili, E. Thomasina",Challenger,Libertarian,"10,283","Rodenberger, James D.",Challenger,N/A,"118,952",R,3.21,69.17,30.83,
House,Indiana,N/A,2020,District 9,"222,057","Hollingsworth, Trey",Incumbent,"122,566","Ruff, Andy",Challenger,Libertarian,"14,415","Millis, Tonya L.",Challenger,N/A,"99,491",R,4.01,64.43,35.57,
House,Iowa,N/A,2020,District 1,"212,088","Hinson, Ashley",Challenger,"201,347","Finkenauer, Abby",Incumbent,Write-in,434,Write-In,Challenger,N/A,"10,741",R,0.1,51.3,48.7,
House,Iowa,N/A,2020,District 2,"196,964","Miller-Meeks, Mariannette",Challenger,"196,958","Hart, Rita",Challenger,Write-in,703,Write-In,Challenger,N/A,6,R,0.18,50,50,
House,Iowa,N/A,2020,District 3,"212,997","Young, David",Challenger,"219,205","Axne, Cindy",Incumbent,Libertarian,"15,361","Holder, Bryan Jack",Challenger,384,"6,208",D,3.43,49.28,50.72,The other vote was: Write-In (Write-in) 384
House,Iowa,N/A,2020,District 4,"237,369","Feenstra, Randy",Challenger,"144,761","Scholten, James",Challenger,Write-in,892,Write-In,Challenger,N/A,"92,608",R,0.23,62.12,37.88,
House,Kansas,N/A,2020,District 1,"208,229","Mann, Tracey",Challenger,"84,393","Barnett, Kali",Challenger,N/A,N/A,N/A,N/A,N/A,"123,836",R,0,71.16,28.84,
House,Kansas,N/A,2020,District 2,"185,464","LaTurner, Jake",Challenger,"136,650","De La Isla, Michelle",Challenger,Libertarian,"14,201","Garrard, Robert",Challenger,N/A,"48,814",R,4.22,57.58,42.42,
House,Kansas,N/A,2020,District 3,"178,773","Adkins, Amanda L.",Challenger,"220,049","Davids, Sharice",Incumbent,Libertarian,"11,596","Hohe, Steven A.",Challenger,N/A,"41,276",D,2.83,44.83,55.17,
House,Kansas,N/A,2020,District 4,"203,432","Estes, Ron",Incumbent,"116,166","Lombard, Laura",Challenger,N/A,N/A,N/A,N/A,N/A,"87,266",R,0,63.65,36.35,
House,Kentucky,N/A,2020,District 1,"246,329","Comer, James R.",Incumbent,"82,141","Rhodes, James",Challenger,N/A,N/A,N/A,N/A,N/A,"164,188",R,0,74.99,25.01,
House,Kentucky,N/A,2020,District 2,"255,735","Guthrie, Brett",Incumbent,"94,643","Linderman, Hank",Challenger,Libertarian,"7,588","Perry, Robert Lee",Challenger,"2,433","161,092",R,2.11,72.99,27.01,"The other vote was: Carter, Lewis (Populist) 2,431; Tribble, Poet J. (Write-in) 2"
House,Kentucky,N/A,2020,District 3,"137,425","Palazzo, Rhonda",Challenger,"230,672","Yarmuth, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"93,247",D,0,37.33,62.67,
House,Kentucky,N/A,2020,District 4,"256,613","Massie, Thomas",Incumbent,"125,896","Owensby, Alexandra",Challenger,N/A,N/A,N/A,N/A,N/A,"130,717",R,0,67.09,32.91,
House,Kentucky,N/A,2020,District 5,"250,914","Rogers, Harold",Incumbent,"47,056","Best, Matthew Ryan",Challenger,N/A,N/A,N/A,N/A,N/A,"203,858",R,0,84.21,15.79,
House,Kentucky,N/A,2020,District 6,"216,948","Barr, Andy Garland",Incumbent,"155,011","Hicks, Josh",Challenger,Libertarian,"6,491","Harris, Frank",Challenger,N/A,"61,937",R,1.72,58.33,41.67,
House,Louisiana,N/A,2020,District 1,"270,330","Scalise, Steve",Incumbent,"94,730","Dugas, Lee Ann",Challenger,Libertarian,"9,309","Kearney, Howard",Challenger,N/A,"175,600",R,2.49,74.05,25.95,
House,Louisiana,N/A,2020,District 3,"230,480","Higgins, Clay",Incumbent,"60,852","Harris, Braylon",Challenger,Democrat,"39,423","Anderson, Rob",Challenger,"9,365","169,628",R,11.59,79.11,20.89,"The other vote was: LeLeux, Brandon (Libertarian) 9,365"
House,Louisiana,N/A,2020,District 4,"185,265","Johnson, Mike",Incumbent,"78,157","Houston, Kenny",Challenger,Democrat,"23,813","Trundle, Ryan",Challenger,"19,343","107,108",R,7.77,70.33,29.67,"The other vote was: Gibson, Ben (Republican) 19,343"
House,Louisiana,N/A,2020,District 2,"47,575","Schilling, David M.",Challenger,"201,636","Richmond, Cedric",Incumbent,Democrat,"33,684","Harris, Glenn Adrain",Challenger,"34,087","154,061",D,10.63,19.09,80.91,"The other vote was: Vincent, Sheldon C. Sr. (Republican) 15,565; Batiste, Belden (Independent) 12,268; James, Colby (Independent) 6,254"
House,Louisiana,N/A,2020,District 5,"102,533","Letlow, Luke J.",Challenger,"50,812","Christophe, Sandra",Challenger,Republican,"51,240","Harris, Lance",Challenger,"104,971","51,293",R,16.55,66.86,33.14,"The other vote was: Lemelle, Martin Jr. (Democrat) 32,186; Robinson, Scotty (Republican) 23,887; Guillory, Allen Sr. (Republican) 22,496; Hasty, Matt (Republican) 9,834; Snowden, Phillip (Democrat) 9,432; Lagarde, Jesse P. (Democrat) 7,136"
House,Louisiana,N/A,2020,District 5,"49,183","Letlow, Luke J.",Challenger,N/A,N/A,N/A,Republican,"30,124","Harris, Lance",Challenger,N/A,"19,059",R,37.98,100,0,"Luke Letlow died December 29, 2020, and so did not take is seat in the 117th Congress. A special election was scheduled for March 20, 2021, to fill his seat."
House,Louisiana,N/A,2020,District 6,"265,706","Graves, Garret",Incumbent,"95,541","Williams, Dartanyon A.",Challenger,Libertarian,"9,732","Sloan, Shannon",Challenger,"3,017","170,165",R,2.6,73.55,26.45,"The other vote was: Torregano, Richard (No Party) 3,017"
House,Maine,N/A,2020,District 1,"165,008","Allen, Jay Thomas",Challenger,"271,004","Pingree, Chellie",Incumbent,Write-in,15,Scattered Write-Ins,Challenger,N/A,"105,996",D,0,37.84,62.16,"Test Maine’s new ranked-choice voting system requires winning candidates to receive a majority vote. Candidates with the fewest ranked votes are eliminated, and their votes are transferred to the candidates ranked second on each voter’s ballot. This process continues until a candidate receives a majority. Round 2 counting is presented here as a runoff. In Round 2 counting, 3,375 votes were transferred to Adrienne Bennett, and 4,354 votes were transferred to Dale John Crafts.

[2] Maine’s new ranked-choice voting system requires winning candidates to receive a majority vote. Candidates with the fewest ranked votes are eliminated, and their votes are transferred to the candidates ranked second on each voter’s ballot. This process continues until a candidate receives a majority. Balloting in District 2 resulted in Round 2 counting, and is presented here as a runoff."
House,Maine,N/A,2020,District 2,"175,228","Crafts, Dale John",Challenger,"197,974","Golden, Jared",Incumbent,Write-in,33,Scattered Write-Ins,Challenger,N/A,"22,746",D,0.01,46.95,53.05,
House,Maryland,N/A,2020,District 1,"250,901","Harris, Andy",Incumbent,"143,877","Mason, Mia",Challenger,Write-in,746,Scattered Write-Ins,Challenger,N/A,"107,024",R,0.19,63.55,36.45,
House,Maryland,N/A,2020,District 2,"106,355","Salling, Johnny Ray",Challenger,"224,836","Ruppersberger, C. A. Dutch",Incumbent,Write-in,835,Scattered Write-Ins,Challenger,N/A,"118,481",D,0.25,32.11,67.89,
House,Maryland,N/A,2020,District 3,"112,117","Anthony, Charles",Challenger,"260,358","Sarbanes, John P.",Incumbent,Write-in,731,Scattered Write-Ins,Challenger,N/A,"148,241",D,0.2,30.1,69.9,
House,Maryland,N/A,2020,District 4,"71,671","McDermott, George E.",Challenger,"282,119","Brown, Anthony G.",Incumbent,Write-in,739,Scattered Write-Ins,Challenger,N/A,"210,448",D,0.21,20.26,79.74,
House,Maryland,N/A,2020,District 5,"123,525","Palombi, Christopher",Challenger,"274,210","Hoyer, Steny H.",Incumbent,Write-in,"1,104",Scattered Write-Ins,Challenger,N/A,"150,685",D,0.28,31.06,68.94,
House,Maryland,N/A,2020,District 6,"143,599","Parrott, Neil Conrad",Challenger,"215,540","Trone, David",Incumbent,Green,"6,893","Gluck, George",Challenger,402,"71,941",D,1.88,39.98,60.02,"The other vote was: Scattered Write-Ins (Write-in) 356; Herrick, Jason (Unaffiliated) 46"
House,Maryland,N/A,2020,District 7,"92,825","Klacik, Kimberly",Challenger,"237,084","Mfume, Kweisi",Incumbent,Write-in,"1,052",Scattered Write-Ins,Challenger,37,"144,259",D,0.32,28.14,71.86,"The other vote was: Smith, Charles U. (Write-in) 21; Bly, Raymond J. (Write-in) 16"
House,Maryland,N/A,2020,District 8,"127,157","Coll, Gregory Thomas",Challenger,"274,716","Raskin, Jamie",Incumbent,Write-in,714,Scattered Write-Ins,Challenger,27,"147,559",D,0.18,31.64,68.36,"The other vote was: Young, Lih (Write-in) 27"
House,Massachusetts,N/A,2020,District 1,N/A,N/A,N/A,"275,376","Neal, Richard E.",Incumbent,Write-in,"8,682",Scattered Write-Ins,Challenger,"1,274","266,694",D,3.04,0,100,"The other vote was: Morse, Alex B. (Write-in) 1,274"
House,Massachusetts,N/A,2020,District 2,"132,220","Lovvorn, Tracy Lyn",Challenger,"249,854","McGovern, James",Incumbent,Write-in,378,Scattered Write-Ins,Challenger,N/A,"117,634",D,0.1,34.61,65.39,
House,Massachusetts,N/A,2020,District 3,N/A,N/A,N/A,"286,896","Trahan, Lori",Incumbent,Write-in,"6,643",Scattered Write-Ins,Challenger,N/A,"280,253",D,2.26,0,100,
House,Massachusetts,N/A,2020,District 4,"160,474","Hall, Julie",Challenger,"251,102","Auchincloss, Jake",Challenger,Write-in,"1,247",Scattered Write-Ins,Challenger,N/A,"90,628",D,0.3,38.99,61.01,
House,Massachusetts,N/A,2020,District 5,"101,351","Colarusso, Caroline",Challenger,"294,427","Clark, Katherine  M.",Incumbent,Write-in,405,Scattered Write-Ins,Challenger,N/A,"193,076",D,0.1,25.61,74.39,
House,Massachusetts,N/A,2020,District 6,"150,695","Moran, John Paul",Challenger,"286,377","Moulton, Seth",Incumbent,Write-in,605,Scattered Write-Ins,Challenger,N/A,"135,682",D,0.14,34.48,65.52,
House,Massachusetts,N/A,2020,District 7,N/A,N/A,N/A,"267,362","Pressley, Ayanna",Incumbent,Unenrolled,"38,675","Owens, Roy A. Sr.",Challenger,"2,613","228,687",D,12.53,0,100,"The other vote was: Scattered Write-Ins (Write-in) 1,906; Campbell, Rayla (Write-in) 695; Miselman, Rachel Nicole (Write-in) 11; Joseph, Claudette N. (Write-in) 1"
House,Massachusetts,N/A,2020,District 8,N/A,N/A,N/A,"310,940","Lynch, Stephen F.",Incumbent,Unenrolled,"72,060","Lott, Jonathan D.",Challenger,"2,401","238,880",D,18.7,0,100,"The other vote was: Scattered Write-Ins (Write-in) 2,401"
House,Massachusetts,N/A,2020,District 9,"154,261","Brady, Helen",Challenger,"260,262","Keating, William Richard",Incumbent,Unenrolled,"9,717","Manley, Michael",Challenger,361,"106,001",D,2.29,37.21,62.79,The other vote was: Scattered Write-Ins (Write-in) 361
House,Michigan,N/A,2020,District 1,"256,581","Bergman, Jack",Incumbent,"153,328","Ferguson, Dana Alan",Challenger,Libertarian,"6,310","Boren, Ben",Challenger,N/A,"103,253",R,1.52,62.59,37.41,
House,Michigan,N/A,2020,District 2,"238,711","Huizenga, Bill",Incumbent,"154,122","Berghoef, Bryan",Challenger,Libertarian,"5,292","Riekse, Max",Challenger,"5,122","84,589",R,1.31,60.77,39.23,"The other vote was: Creviere, Jean-Michel (Green) 2,646; Van Sickle, Gerald T. (U.S. Taxpayers) 2,476"
House,Michigan,N/A,2020,District 3,"213,649","Meijer, Peter",Challenger,"189,769","Scholten, Hillary",Challenger,Write-in,1,"Fuentes, Richard David",Challenger,N/A,"23,880",R,0,52.96,47.04,
House,Michigan,N/A,2020,District 4,"242,621","Moolenaar, John",Incumbent,"120,802","Hilliard, Jerome",Challenger,Libertarian,"5,374","Canny, David",Challenger,"4,448","121,819",R,1.44,66.76,33.24,"The other vote was: Slepr, Amy (Green) 4,448"
House,Michigan,N/A,2020,District 5,"150,772","Kelly, Timothy P.",Challenger,"196,599","Kildee, Daniel",Incumbent,Working Class,"8,180","Goodwin, Kathy",Challenger,"5,481","45,827",D,2.27,43.4,56.6,"The other vote was: Harris, James (Libertarian) 5,481"
House,Michigan,N/A,2020,District 6,"211,496","Upton, Fred",Incumbent,"152,085","Hoadley, Jon",Challenger,Libertarian,"10,399","DePoy, Jeff",Challenger,"5,000","59,411",R,2.74,58.17,41.83,"The other vote was: Lawrence, John (Green) 4,440; Solis, Jerry (Write-in) 560"
House,Michigan,N/A,2020,District 7,"227,524","Walberg, Timothy",Incumbent,"159,743","Driskell, Gretchen D.",Challenger,N/A,N/A,N/A,N/A,N/A,"67,781",R,0,58.75,41.25,
House,Michigan,N/A,2020,District 8,"202,525","Junge, Paul",Challenger,"217,922","Slotkin, Elissa",Incumbent,Libertarian,"7,897","Hartman, Joe",Challenger,N/A,"15,397",D,1.84,48.17,51.83,
House,Michigan,N/A,2020,District 9,"153,296","Langworthy, Charles John",Challenger,"230,318","Levin, Andy",Incumbent,Working Class,"8,970","Kirby, Andrea",Challenger,"6,533","77,022",D,2.25,39.96,60.04,"The other vote was: Saliba, Mike (Libertarian) 6,532; Troszak, Douglas Allen (Write-in) 1"
House,Michigan,N/A,2020,District 10,"271,607","McClain, Lisa",Challenger,"138,179","Bizon, Kimberly",Challenger,N/A,N/A,N/A,N/A,N/A,"133,428",R,0,66.28,33.72,
House,Michigan,N/A,2020,District 11,"215,405","Esshaki, Eric",Challenger,"226,128","Stevens, Haley",Incumbent,Libertarian,"8,936","Schwartz, Leonard",Challenger,4,"10,723",D,1.98,48.79,51.21,"The other vote was: Acosta, Frank (Write-in) 4"
House,Michigan,N/A,2020,District 12,"117,719","Jones, Jeff",Challenger,"254,957","Dingell, Debbie",Incumbent,Working Class,"11,147","Walkowicz, Gary",Challenger,N/A,"137,238",D,2.9,31.59,68.41,
House,Michigan,N/A,2020,District 13,"53,311","Dudenhoefer, David Anthony",Challenger,"223,205","Tlaib, Rashida",Incumbent,Working Class,"5,284","Johnson, Sam",Challenger,"4,085","169,894",D,1.85,19.28,80.72,"The other vote was: Wilcoxon, D. Etta (Green) 2,105; Bomer, Articia (U.S. Taxpayers) 1,974; Eason, Donald (Write-in) 6"
House,Michigan,N/A,2020,District 14,"62,664","Patrick, Robert Vance",Challenger,"271,370","Lawrence, Brenda",Incumbent,Libertarian,"3,737","Gioia, Lisa Lane",Challenger,"4,532","208,706",D,1.09,18.76,81.24,"The other vote was: Kolody, Philip (Working Class) 2,534; Shabazz, Clyde K. (Green) 1,998"
House,Minnesota,N/A,2020,District 1,"179,234","Hagedorn, James",Incumbent,"167,890","Feehan, Dan",Challenger,Grassroots - Legalize Cannabis,"21,448","Rood, Bill",Challenger,284,"11,344",R,5.81,51.63,48.37,Democratic candidates in Minnesota appear on the ballot for the Democratic–Farmer–Labor Party.; The other vote was: Scattered Write-Ins (Write-in) 284
House,Minnesota,N/A,2020,District 2,"194,954","Kistner, Tyler",Challenger,"204,534","Craig, Angie",Incumbent,Legal Marijuana Now,"24,751","Weeks, Adam Charles",Challenger,273,"9,580",D,5.83,48.8,51.2,The other vote was: Scattered Write-Ins (Write-in) 273
House,Minnesota,N/A,2020,District 3,"196,625","Qualls, Kendall",Challenger,"246,666","Phillips, Dean",Incumbent,Write-in,312,Scattered Write-Ins,Challenger,N/A,"50,041",D,0.07,44.36,55.64,
House,Minnesota,N/A,2020,District 4,"112,730","Rechtzigel, Gene",Challenger,"245,813","McCollum, Betty",Incumbent,Grassroots - Legalize Cannabis,"29,537","Sindt, Susan Pendergast",Challenger,"1,034","133,083",D,7.59,31.44,68.56,"The other vote was: Scattered Write-Ins (Write-in) 1,034"
House,Minnesota,N/A,2020,District 5,"102,878","Johnson, Lacy",Challenger,"255,924","Omar, Ilhan",Incumbent,Legal Marijuana Now,"37,979","Moore, Michael",Challenger,"1,448","153,046",D,9.54,28.67,71.33,"The other vote was: Scattered Write-Ins (Write-in) 1,448"
House,Minnesota,N/A,2020,District 6,"270,901","Emmer, Tom",Incumbent,"140,853","Zahradka, Tawnja",Challenger,Write-in,553,Scattered Write-Ins,Challenger,N/A,"130,048",R,0.13,65.79,34.21,
House,Minnesota,N/A,2020,District 7,"194,066","Fischbach, Michelle",Challenger,"144,840","Peterson, Collin C.",Incumbent,Legal Marijuana Now,"17,710","Johnson, Slater",Challenger,"6,861","49,226",R,4.87,57.26,42.74,"The other vote was: Anderson, Rae Hart (Grassroots - Legalize Cannabis) 6,499; Scattered Write-Ins (Write-in) 362"
House,Minnesota,N/A,2020,District 8,"223,432","Stauber, Pete",Incumbent,"147,853","Nystrom, Quinn Reabe",Challenger,Grassroots - Legalize Cannabis,"22,190","Schwartzbacker, Judith",Challenger,236,"75,579",R,5.64,60.18,39.82,The other vote was: Scattered Write-Ins (Write-in) 236
House,Mississippi,N/A,2020,District 1,"228,787","Kelly, Trent",Incumbent,"104,008","Eliason, Antonia",Challenger,N/A,N/A,N/A,N/A,N/A,"124,779",R,0,68.75,31.25,
House,Mississippi,N/A,2020,District 2,"101,010","Flowers, Brian",Challenger,"196,224","Thompson, Bennie",Incumbent,N/A,N/A,N/A,N/A,N/A,"95,214",D,0,33.98,66.02,
House,Mississippi,N/A,2020,District 3,"221,064","Guest, Michael",Incumbent,"120,782","Benford, Dorothy",Challenger,N/A,N/A,N/A,N/A,N/A,"100,282",R,0,64.67,35.33,
House,Mississippi,N/A,2020,District 4,"255,971","Palazzo, Steven",Incumbent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"255,971",R,0,100,0,
House,Missouri,N/A,2020,District 1,"59,940","Rogers, Anthony",Challenger,"249,087","Bush, Cori",Challenger,Libertarian,"6,766","Furman, Alex",Challenger,378,"189,147",D,2.14,19.4,80.6,"The other vote was: Baker, Martin D. (Write-in) 378"
House,Missouri,N/A,2020,District 2,"233,157","Wagner, Ann",Incumbent,"204,540","Schupp, Jill Darlyne",Challenger,Libertarian,"11,647","Schulte, Martin",Challenger,4,"28,617",R,2.59,53.27,46.73,"The other vote was: Bufe, Gina (Write-in) 4"
House,Missouri,N/A,2020,District 3,"282,866","Luetkemeyer, Blaine",Incumbent,"116,095","Rezabek, Megan",Challenger,Libertarian,"8,344","Steinman, Leonard II",Challenger,43,"166,771",R,2.05,70.9,29.1,"The other vote was: Clapp, Thomas (Write-in) 43"
