Office,State,CensusPop,raceYear,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,raceNotes
House,Pennsylvania,N/A,1958,District 16,"70,810","Mumma, Walter M.",Incumbent,"54,245","Bream, John H.",Challenger,N/A,N/A,N/A,N/A,N/A,"16,565",R,0,56.62,43.38,
House,Pennsylvania,N/A,1958,District 17,"65,071","Bush, Alvin R.",Challenger,"51,053","Hess, C. Max",Challenger,N/A,N/A,N/A,N/A,N/A,"14,018",R,0,56.04,43.96,
House,Pennsylvania,N/A,1958,District 18,"67,719","Simpson, Richard M.",Incumbent,"52,514","Hershberger, Ross E.",Challenger,N/A,N/A,N/A,N/A,N/A,"15,205",R,0,56.32,43.68,
House,Pennsylvania,N/A,1958,District 19,"63,749","Stauffer, S. Walter",Incumbent,"67,603","Quigley, James M.",Challenger,N/A,N/A,N/A,N/A,N/A,"3,854",D,0,48.53,51.47,
House,Pennsylvania,N/A,1958,District 20,"61,010","Van Zandt, James E.",Incumbent,"33,060","Maietta, Julia L.",Challenger,N/A,N/A,N/A,N/A,N/A,"27,950",R,0,64.86,35.14,
House,Pennsylvania,N/A,1958,District 21,"48,925","Stiteler, Edward S.",Challenger,"70,828","Dent, John H.",Challenger,N/A,N/A,N/A,N/A,N/A,"21,903",D,0,40.85,59.15,
House,Pennsylvania,N/A,1958,District 22,"77,407","Saylor, John P.",Incumbent,"58,434","Glass, Robert S.",Challenger,N/A,N/A,N/A,N/A,N/A,"18,973",R,0,56.98,43.02,
House,Pennsylvania,N/A,1958,District 23,"60,080","Gavin, Leon H.",Incumbent,"38,179","Kennedy, Thomas P.",Challenger,N/A,N/A,N/A,N/A,N/A,"21,901",R,0,61.14,38.86,
House,Pennsylvania,N/A,1958,District 24,"76,870","Kearns, Carroll D.",Incumbent,"65,937","O'Brien, James P.",Challenger,N/A,N/A,N/A,N/A,N/A,"10,933",R,0,53.83,46.17,
House,Pennsylvania,N/A,1958,District 25,"56,375","King, Thomas W. Jr.",Challenger,"80,704","Clark, Frank M.",Incumbent,N/A,N/A,N/A,N/A,N/A,"24,329",D,0,41.13,58.87,
House,Pennsylvania,N/A,1958,District 26,"50,403","Zimmer, Harry T. Jr.",Challenger,"92,755","Morgan, Thomas E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"42,352",D,0,35.21,64.79,
House,Pennsylvania,N/A,1958,District 27,"105,998","Fulton, James Grove",Incumbent,"59,283","Bacon, Emery F.",Challenger,N/A,N/A,N/A,N/A,N/A,"46,715",R,0,64.13,35.87,
House,Pennsylvania,N/A,1958,District 28,"39,900","Verbofsky, Harry L.",Challenger,"82,081","Moorhead, William S.",Challenger,N/A,N/A,N/A,N/A,N/A,"42,181",D,0,32.71,67.29,
House,Pennsylvania,N/A,1958,District 29,"97,203","Corbett, Robert J.",Incumbent,"55,575","Sellars, Lee T.",Challenger,N/A,N/A,N/A,N/A,N/A,"41,628",R,0,63.62,36.38,
House,Pennsylvania,N/A,1958,District 30,"49,093","Morgan, Harold E.",Challenger,"98,244","Holland, Elmer J.",Incumbent,N/A,N/A,N/A,N/A,N/A,"49,151",D,0,33.32,66.68,
House,Rhode Island,N/A,1958,District 1,"57,581","Martineau, Francis E.",Challenger,"97,425","Forand, Aime J.",Incumbent,N/A,N/A,N/A,N/A,N/A,"39,844",D,0,37.15,62.85,
House,Rhode Island,N/A,1958,District 2,"67,942","Gammell, Robert L.",Challenger,"117,506","Fogarty, John E.",Challenger,N/A,N/A,N/A,N/A,N/A,"49,564",D,0,36.64,63.36,
House,South Carolina,N/A,1958,District 1,N/A,N/A,N/A,"13,538","Rivers, L. Mendel",Incumbent,N/A,N/A,N/A,N/A,N/A,"13,538",D,0,0,100,
House,South Carolina,N/A,1958,District 2,N/A,N/A,N/A,"13,677","Riley, John J.",Incumbent,N/A,N/A,N/A,N/A,N/A,"13,677",D,0,0,100,
House,South Carolina,N/A,1958,District 3,N/A,N/A,N/A,"9,528","Dorn, W.J. Bryan",Incumbent,N/A,N/A,N/A,N/A,N/A,"9,528",D,0,0,100,
House,South Carolina,N/A,1958,District 4,N/A,N/A,N/A,"17,247","Ashmore, Robert T.",Incumbent,N/A,N/A,N/A,N/A,N/A,"17,247",D,0,0,100,
House,South Carolina,N/A,1958,District 5,N/A,N/A,N/A,"9,780","Hemphill, Robert Witherspoon",Challenger,N/A,N/A,N/A,N/A,N/A,"9,780",D,0,0,100,
House,South Carolina,N/A,1958,District 6,N/A,N/A,N/A,"12,862","McMmillan, John L.",Incumbent,N/A,N/A,N/A,N/A,N/A,"12,862",D,0,0,100,
House,South Dakota,N/A,1958,At Large,"93,388","Foss, Joe",Incumbent,"107,202","McGovern, George S.",Incumbent,N/A,N/A,N/A,N/A,N/A,"13,814",D,0,46.56,53.44,
House,South Dakota,N/A,1958,District 2,"31,908","Berry, Ellis Yarnal",Incumbent,"25,491","McCullen, J. T.",Challenger,N/A,N/A,N/A,N/A,N/A,"6,417",R,0,55.59,44.41,
House,Tennessee,N/A,1958,District 1,"42,615","Reece, B. Carroll",Incumbent,"29,999","Miller, Mayne W.",Challenger,N/A,N/A,N/A,N/A,N/A,"12,616",R,0,58.69,41.31,
House,Tennessee,N/A,1958,District 2,"49,420","Baker, Howard H. Sr.",Incumbent,"23,470","O'Hara, John Grady Sr.",Challenger,N/A,N/A,N/A,N/A,N/A,"25,950",R,0,67.8,32.2,
House,Tennessee,N/A,1958,District 3,N/A,N/A,N/A,"31,267","Frazier, James Beriah Jr.",Incumbent,N/A,N/A,N/A,N/A,N/A,"31,267",D,0,0,100,
House,Tennessee,N/A,1958,District 4,N/A,N/A,N/A,"38,062","Evins, Joe L.",Incumbent,N/A,N/A,N/A,N/A,N/A,"38,062",D,0,0,100,
House,Tennessee,N/A,1958,District 5,"1,824","Freeman, Porter",Challenger,"30,879","Loser, J. Carlton",Incumbent,N/A,N/A,N/A,N/A,N/A,"29,055",D,0,5.58,94.42,
House,Tennessee,N/A,1958,District 6,N/A,N/A,N/A,"33,445","Bass, Ross",Incumbent,N/A,N/A,N/A,N/A,N/A,"33,445",D,0,0,100,
House,Tennessee,N/A,1958,District 7,N/A,N/A,N/A,"24,053","Murray, Tom",Incumbent,N/A,N/A,N/A,N/A,N/A,"24,053",D,0,0,100,
House,Tennessee,N/A,1958,District 8,N/A,N/A,N/A,"19,145","Everett, Robert A.",Challenger,N/A,N/A,N/A,N/A,N/A,"19,145",D,0,0,100,
House,Tennessee,N/A,1958,District 9,N/A,N/A,N/A,"46,550","Davis, Clifford",Incumbent,N/A,N/A,N/A,N/A,N/A,"46,550",D,0,0,100,
House,Texas,N/A,1958,District 1,N/A,N/A,N/A,"19,203","Patman, Wright",Incumbent,N/A,N/A,N/A,N/A,N/A,"19,203",D,0,0,100,
House,Texas,N/A,1958,District 2,N/A,N/A,N/A,"47,092","Brooks, Jack B.",Incumbent,N/A,N/A,N/A,N/A,N/A,"47,092",D,0,0,100,
House,Texas,N/A,1958,District 3,N/A,N/A,N/A,"22,751","Beckworth, Lindley",Incumbent,N/A,N/A,N/A,N/A,N/A,"22,751",D,0,0,100,
House,Texas,N/A,1958,District 4,N/A,N/A,N/A,"15,942","Rayburn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"15,942",D,0,0,100,
House,Texas,N/A,1958,District 5,"62,722","Alger, Bruce",Incumbent,"56,566","Sanders, Barefoot",Challenger,N/A,N/A,N/A,N/A,N/A,"6,156",R,0,52.58,47.42,
House,Texas,N/A,1958,District 6,N/A,N/A,N/A,"25,827","Teague, Olin E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"25,827",D,0,0,100,
House,Texas,N/A,1958,District 7,N/A,N/A,N/A,"22,733","Dowdy, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"22,733",D,0,0,100,
House,Texas,N/A,1958,District 8,"4,477","Nesmith, R. E.",Challenger,"33,393","Thomas, Albert",Incumbent,N/A,N/A,N/A,N/A,N/A,"28,916",D,0,11.82,88.18,
House,Texas,N/A,1958,District 9,N/A,N/A,N/A,"36,012","Thompson, Clark Wallace",Incumbent,N/A,N/A,N/A,N/A,N/A,"36,012",D,0,0,100,
House,Texas,N/A,1958,District 10,N/A,N/A,N/A,"28,990","Thornberry, Homer",Incumbent,N/A,N/A,N/A,N/A,N/A,"28,990",D,0,0,100,
House,Texas,N/A,1958,District 11,N/A,N/A,N/A,"21,900","Poage, W. R.",Incumbent,N/A,N/A,N/A,N/A,N/A,"21,900",D,0,0,100,
House,Texas,N/A,1958,District 12,N/A,N/A,N/A,"38,180","Wright, James Claude Jr.",Incumbent,N/A,N/A,N/A,N/A,N/A,"38,180",D,0,0,100,
House,Texas,N/A,1958,District 13,N/A,N/A,N/A,"27,671","Ikard, Frank",Incumbent,N/A,N/A,N/A,N/A,N/A,"27,671",D,0,0,100,
House,Texas,N/A,1958,District 14,N/A,N/A,N/A,"37,861","Young, John",Incumbent,N/A,N/A,N/A,N/A,N/A,"37,861",D,0,0,100,
House,Texas,N/A,1958,District 15,N/A,N/A,N/A,"28,404","Kilgore, Joe M.",Incumbent,N/A,N/A,N/A,N/A,N/A,"28,404",D,0,0,100,
House,Texas,N/A,1958,District 16,N/A,N/A,N/A,"28,744","Rutherford, J. T.",Incumbent,N/A,N/A,N/A,N/A,N/A,"28,744",D,0,0,100,
House,Texas,N/A,1958,District 17,N/A,N/A,N/A,"25,123","Burleson, Omar",Incumbent,N/A,N/A,N/A,N/A,N/A,"25,123",D,0,0,100,
House,Texas,N/A,1958,District 18,N/A,N/A,N/A,"34,617","Rogers, Walter",Incumbent,N/A,N/A,N/A,N/A,N/A,"34,617",D,0,0,100,
House,Texas,N/A,1958,District 19,N/A,N/A,N/A,"29,068","Mahon, George H.",Incumbent,N/A,N/A,N/A,N/A,N/A,"29,068",D,0,0,100,
House,Texas,N/A,1958,District 20,N/A,N/A,N/A,"23,539","Kilday, Paul J.",Incumbent,N/A,N/A,N/A,N/A,N/A,"23,539",D,0,0,100,
House,Texas,N/A,1958,District 21,N/A,N/A,N/A,"26,497","Fisher, O. Clark",Incumbent,N/A,N/A,N/A,N/A,N/A,"26,497",D,0,0,100,
House,Texas,N/A,1958,District 22,"23,317","Kennerly, T. E.",Challenger,"43,660","Casey, Bob",Challenger,N/A,N/A,N/A,N/A,"3,789","20,343",D,0,34.81,65.19,
House,Utah,N/A,1958,District 1,"58,141","Dixon, Henry Aldous",Incumbent,"49,735","Peterson, Morris Blaine",Challenger,N/A,N/A,N/A,N/A,N/A,"8,406",R,0,53.9,46.1,
House,Utah,N/A,1958,District 2,"87,234","Dawson, William A.",Incumbent,"91,213","King, David S.",Challenger,N/A,N/A,N/A,N/A,N/A,"3,979",D,0,48.89,51.11,
House,Vermont,N/A,1958,At Large,"59,536","Arthur, Harold J.",Challenger,"63,131","Meyer, William H.",Challenger,N/A,N/A,N/A,N/A,35,"3,595",D,0,48.53,51.47,
House,Virginia,N/A,1958,District 1,N/A,N/A,N/A,"31,765","Downing, Thomas N.",Challenger,N/A,N/A,N/A,N/A,N/A,"31,765",D,0,0,100,
House,Virginia,N/A,1958,District 2,N/A,N/A,N/A,"32,758","Hardy, Porter Jr.",Incumbent,N/A,N/A,N/A,N/A,N/A,"32,758",D,0,0,100,
House,Virginia,N/A,1958,District 3,"10,668","Ryder, Richard R.",Challenger,"34,040","Gary, J. Vaughan",Incumbent,N/A,N/A,N/A,N/A,N/A,"23,372",D,0,23.86,76.14,
House,Virginia,N/A,1958,District 4,N/A,N/A,N/A,"37,679","Abbitt, Watkins Moorman",Incumbent,Independent,"5,556","McCann, Frank M.",Challenger,N/A,"32,123",D,12.85,0,100,
House,Virginia,N/A,1958,District 5,N/A,N/A,N/A,"26,322","Tuck, William M.",Incumbent,N/A,N/A,N/A,N/A,N/A,"26,322",D,0,0,100,
House,Virginia,N/A,1958,District 6,"37,779","Poff, Richard H.",Incumbent,"28,530","Pence, Richard F.",Challenger,N/A,N/A,N/A,N/A,N/A,"9,249",R,0,56.97,43.03,
House,Virginia,N/A,1958,District 7,N/A,N/A,N/A,"30,486","Harrison, Burr P.",Incumbent,Independent,"9,294","Oder, Henry A. Jr.",Challenger,N/A,"21,192",D,23.36,0,100,
House,Virginia,N/A,1958,District 8,N/A,N/A,N/A,"28,815","Smith, Howard Worth",Incumbent,N/A,N/A,N/A,N/A,N/A,"28,815",D,0,0,100,
House,Virginia,N/A,1958,District 9,N/A,N/A,N/A,"34,685","Jennings, W. Pat",Incumbent,Independent,"10,615","Maness, T. L.",Challenger,N/A,"24,070",D,23.43,0,100,
House,Virginia,N/A,1958,District 10,"37,764","Broyhill, Joel T.",Incumbent,"33,553","Freehill, Joseph H.",Challenger,N/A,N/A,N/A,N/A,N/A,"4,211",R,0,52.95,47.05,
House,Washington,N/A,1958,District 1,"98,897","Pelly, Thomas M.",Incumbent,"42,128","Odman, Robert",Challenger,N/A,N/A,N/A,N/A,N/A,"56,769",R,0,70.13,29.87,
House,Washington,N/A,1958,District 2,"62,152","Westland, Jack",Incumbent,"53,436","Mitchell, Hugh B.",Challenger,N/A,N/A,N/A,N/A,N/A,"8,716",R,0,53.77,46.23,
House,Washington,N/A,1958,District 3,"69,745","Mack, Russell V.",Incumbent,"44,515","Meyers, Victor A.",Challenger,N/A,N/A,N/A,N/A,N/A,"25,230",R,0,61.04,38.96,
House,Washington,N/A,1958,District 4,"66,544","May, Catherine",Challenger,"56,308","Leroux, Frank",Challenger,N/A,N/A,N/A,N/A,N/A,"10,236",R,0,54.17,45.83,
House,Washington,N/A,1958,District 5,"67,072","Horan, Walt",Incumbent,"58,431","Delaney, Tom",Challenger,N/A,N/A,N/A,N/A,N/A,"8,641",R,0,53.44,46.56,
House,Washington,N/A,1958,District 6,"63,560","Tollefson, Thor C.",Incumbent,"54,536","Coffee, John M.",Challenger,N/A,N/A,N/A,N/A,N/A,"9,024",R,0,53.82,46.18,
House,Washington,N/A,1958,District 7,"39,708","Jones, Bob",Challenger,"96,841","Magnuson, Don",Incumbent,N/A,N/A,N/A,N/A,N/A,"57,133",D,0,29.08,70.92,
House,West Virginia,N/A,1958,District 1,"55,613","Moore, Arch A. Jr.",Incumbent,"46,262","Mollohan, Robert H.",Challenger,N/A,N/A,N/A,N/A,N/A,"9,351",R,0,54.59,45.41,
House,West Virginia,N/A,1958,District 2,"34,436","Keesecker, Ward W.",Challenger,"57,761","Staggers, Harley O.",Incumbent,N/A,N/A,N/A,N/A,N/A,"23,325",D,0,37.35,62.65,
House,West Virginia,N/A,1958,District 3,"39,507","Bumgardner, Rex Keith",Challenger,"59,084","Bailey, Cleveland M.",Incumbent,N/A,N/A,N/A,N/A,N/A,"19,577",D,0,40.07,59.93,
House,West Virginia,N/A,1958,District 4,"57,291","Neal, Will E.",Incumbent,"60,794","Hechler, Ken",Challenger,N/A,N/A,N/A,N/A,N/A,"3,503",D,0,48.52,51.48,
House,West Virginia,N/A,1958,District 5,N/A,N/A,N/A,"63,873","Kee, Elizabeth",Incumbent,N/A,N/A,N/A,N/A,N/A,"63,873",D,0,0,100,
House,West Virginia,N/A,1958,District 6,"47,852","Duff, F. O'Dair",Challenger,"93,209","Slack, John M.",Challenger,N/A,N/A,N/A,N/A,N/A,"45,357",D,0,33.92,66.08,
House,Wisconsin,N/A,1958,District 1,"61,615","Smith, Eleanor J.",Challenger,"63,065","Flynn, Gerald T.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,450",D,0,49.42,50.58,
House,Wisconsin,N/A,1958,District 2,"71,748","Tewes, Donald E.",Incumbent,"78,009","Kastenmeier, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"6,261",D,0,47.91,52.09,
House,Wisconsin,N/A,1958,District 3,"47,858","Withrow, Gardner R.",Incumbent,"45,608","Clapp, Norman M.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,250",R,0,51.2,48.8,
House,Wisconsin,N/A,1958,District 4,"39,167","Arnold, James J.",Challenger,"112,226","Zablocki, Clement J.",Incumbent,N/A,N/A,N/A,N/A,N/A,"73,059",D,0,25.87,74.13,
House,Wisconsin,N/A,1958,District 5,"45,901","Werkmeister, Otto R.",Challenger,"104,374","Reuss, Henry S.",Incumbent,N/A,N/A,N/A,N/A,N/A,"58,473",D,0,30.54,69.46,
House,Wisconsin,N/A,1958,District 6,"61,490","Van Pelt, William K.",Incumbent,"55,031","Megellas, James",Challenger,N/A,N/A,N/A,N/A,N/A,"6,459",R,0,52.77,47.23,
House,Wisconsin,N/A,1958,District 7,"59,186","Laird, Melvin R.",Incumbent,"38,702","Traeger, Kenneth",Challenger,N/A,N/A,N/A,N/A,N/A,"20,484",R,0,60.46,39.54,
House,Wisconsin,N/A,1958,District 8,"69,682","Byrnes, John W.",Incumbent,"51,887","Singler, Milo",Challenger,N/A,N/A,N/A,N/A,N/A,"17,795",R,0,57.32,42.68,
House,Wisconsin,N/A,1958,District 9,"32,425","Hornbeck, Charles A.",Challenger,"55,420","Johnson, Lester R.",Incumbent,N/A,N/A,N/A,N/A,N/A,"22,995",D,0,36.91,63.09,
House,Wisconsin,N/A,1958,District 10,"56,801","O'Konski, Alvin E.",Incumbent,"28,830","Kennedy, Basil G.",Challenger,N/A,N/A,N/A,N/A,N/A,"27,971",R,0,66.33,33.67,
House,Wyoming,N/A,1958,At Large,"59,894","Thomson, E. Keith",Incumbent,"51,886","Whitaker, Raymond B.",Challenger,N/A,N/A,N/A,N/A,N/A,"8,008",R,0,53.58,46.42,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
U.S. HOUSE OF REPRESENTATIVES 1956 in ALL STATES.  Returns shown here are for candidates who received 5% or more of the total votes cast.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Office,State,CensusPop,raceYear,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,raceNotes
House,Alabama,N/A,1956,District 1,N/A,N/A,N/A,"31,469","Boykin, Frank W.",Incumbent,N/A,N/A,N/A,N/A,N/A,"31,469",D,0,0,100,
House,Alabama,N/A,1956,District 2,N/A,N/A,N/A,"36,613","Grant, George",Incumbent,N/A,N/A,N/A,N/A,N/A,"36,613",D,0,0,100,
House,Alabama,N/A,1956,District 3,N/A,N/A,N/A,"29,547","Andrews, George W.",Incumbent,N/A,N/A,N/A,N/A,N/A,"29,547",D,0,0,100,
House,Alabama,N/A,1956,District 4,"12,166","Banks, Roy",Challenger,"33,591","Roberts, Kenneth A.",Incumbent,N/A,N/A,N/A,N/A,N/A,"21,425",D,0,26.59,73.41,
House,Alabama,N/A,1956,District 5,N/A,N/A,N/A,"45,281","Rains, Albert",Incumbent,N/A,N/A,N/A,N/A,N/A,"45,281",D,0,0,100,
House,Alabama,N/A,1956,District 6,N/A,N/A,N/A,"22,513","Selden, Armistead I. Jr.",Incumbent,N/A,N/A,N/A,N/A,N/A,"22,513",D,0,0,100,
House,Alabama,N/A,1956,District 7,N/A,N/A,N/A,"31,988","Elliott, Carl Atwood",Incumbent,N/A,N/A,N/A,N/A,N/A,"31,988",D,0,0,100,
House,Alabama,N/A,1956,District 8,"11,634","Fortney, Mrs. James G.",Challenger,"46,730","Jones, Robert Emmett Jr.",Incumbent,N/A,N/A,N/A,N/A,N/A,"35,096",D,0,19.93,80.07,
House,Alabama,N/A,1956,District 9,"29,222","Longshore, W. L. Jr.",Challenger,"56,414","Huddleston, George Jr.",Incumbent,N/A,N/A,N/A,N/A,N/A,"27,192",D,0,34.12,65.88,
House,Arizona,N/A,1956,District 1,"78,998","Rhodes, John J.",Incumbent,"64,805","Mahoney, William P. Jr.",Challenger,N/A,N/A,N/A,N/A,N/A,"14,193",R,0,54.93,45.07,
House,Arizona,N/A,1956,District 2,"54,596","Speiden, John G.",Challenger,"82,110","Udall, Stewart L.",Incumbent,N/A,N/A,N/A,N/A,N/A,"27,514",D,0,39.94,60.06,
House,Arkansas,N/A,1956,District 1,N/A,N/A,N/A,"25,622","Gathings, Ezekiel C.",Incumbent,N/A,N/A,N/A,N/A,N/A,"25,622",D,0,0,100,
House,Arkansas,N/A,1956,District 2,N/A,N/A,N/A,"19,540","Mills, Wilbur D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"19,540",D,0,0,100,
House,Arkansas,N/A,1956,District 3,"34,318","Spicer, William S.",Challenger,"54,481","Trimble, James W.",Incumbent,N/A,N/A,N/A,N/A,N/A,"20,163",D,0,38.65,61.35,
House,Arkansas,N/A,1956,District 4,N/A,N/A,N/A,"37,284","Harris, Oren",Incumbent,N/A,N/A,N/A,N/A,N/A,"37,284",D,0,0,100,
House,Arkansas,N/A,1956,District 5,N/A,N/A,N/A,"56,271","Hays, Brooks",Incumbent,N/A,N/A,N/A,N/A,N/A,"56,271",D,0,0,100,
House,Arkansas,N/A,1956,District 6,N/A,N/A,N/A,"42,447","Norrell, William F.",Incumbent,N/A,N/A,N/A,N/A,N/A,"42,447",D,0,0,100,
House,California,N/A,1956,District 1,"102,604","Scudder, Hubert B.",Incumbent,"88,962","Miller, Clement W.",Challenger,N/A,N/A,N/A,N/A,N/A,"13,642",R,0,53.56,46.44,
House,California,N/A,1956,District 2,N/A,N/A,N/A,N/A,N/A,N/A,Democrat-Republican,"136,544","Engle, Clair",Incumbent,N/A,"136,544",D-R,100,0,0,
House,California,N/A,1956,District 3,"60,889","Stevenson, Noel C.",Challenger,"132,930","Moss, John Emerson",Incumbent,N/A,N/A,N/A,N/A,N/A,"72,041",D,0,31.42,68.58,
House,California,N/A,1956,District 4,"109,188","Mailliard, William S.",Incumbent,"67,132","Quigley, James L.",Challenger,N/A,N/A,N/A,N/A,N/A,"42,056",R,0,61.93,38.07,
House,California,N/A,1956,District 5,N/A,N/A,N/A,N/A,N/A,N/A,Democrat-Republican,"104,358","Shelley, John F.",Incumbent,N/A,"104,358",D-R,100,0,0,
House,California,N/A,1956,District 6,"98,683","Baldwin, John F. Jr.",Incumbent,"84,965","Quinney, H. Roberts",Challenger,N/A,N/A,N/A,N/A,N/A,"13,718",R,0,53.73,46.27,
House,California,N/A,1956,District 7,"75,932","Allen, John J. Jr.",Incumbent,"67,931","Cross, Laurence L.",Challenger,N/A,N/A,N/A,N/A,N/A,"8,001",R,0,52.78,47.22,
House,California,N/A,1956,District 8,"71,700","Watkins, Robert Lee",Challenger,"136,720","Miller, George P.",Incumbent,N/A,N/A,N/A,N/A,N/A,"65,020",D,0,34.4,65.6,
House,California,N/A,1956,District 9,"96,388","Younger, J. Arthur",Incumbent,"63,504","McKay, James T.",Challenger,N/A,N/A,N/A,N/A,N/A,"32,884",R,0,60.28,39.72,
House,California,N/A,1956,District 10,"128,891","Gubser, Charles S.",Incumbent,"83,586","Vatcher, William H. Jr.",Challenger,N/A,N/A,N/A,N/A,N/A,"45,305",R,0,60.66,39.34,
House,California,N/A,1956,District 11,"62,448","Johnson, Leroy",Incumbent,"70,630","McFall, John J.",Challenger,N/A,N/A,N/A,N/A,N/A,"8,182",D,0,46.93,53.07,
House,California,N/A,1956,District 12,"40,663","Moore, Robert B.",Challenger,"109,920","Sisk, B. F.",Incumbent,N/A,N/A,N/A,N/A,N/A,"69,257",D,0,27,73,
House,California,N/A,1956,District 13,"104,009","Teague, Charles M.",Incumbent,"70,567","Stewart, William Kirk",Challenger,N/A,N/A,N/A,N/A,N/A,"33,442",R,0,59.58,40.42,
House,California,N/A,1956,District 14,"55,509","Tisdel, Myron D.",Challenger,"94,461","Hagan, Harlan",Challenger,N/A,N/A,N/A,N/A,N/A,"38,952",D,0,37.01,62.99,
House,California,N/A,1956,District 15,"97,182","McDonough, Gordon L.",Incumbent,"70,681","Petty, Emery S.",Challenger,N/A,N/A,N/A,N/A,N/A,"26,501",R,0,57.89,42.11,
House,California,N/A,1956,District 16,"83,050","Jackson, Donald L.",Incumbent,"53,624","Fleming, G. Robert",Challenger,N/A,N/A,N/A,N/A,N/A,"29,426",R,0,60.77,39.23,
House,California,N/A,1956,District 17,"84,900","Franklin, Charles A.",Challenger,"157,270","King, Cecil R.",Incumbent,N/A,N/A,N/A,N/A,N/A,"72,370",D,0,35.06,64.94,
